Comuna,Codigo_comuna,Barrio,Codigo_barrio,Ninguna,Ciego total,Sordo Total,Mudez,Dificultad para moverse o caminar por sí mismo,"Dificultad para bañarse, vestirse, alimentarse por sí mismo",Dificultad para salir a la calle sin ayuda o compañía,Dificultad para aprender o entender,Sexo
POPULAR,01,SANTO DOMINGO SAVIO No. 1,0101,916,1,1,0,3,2,2,5,Hombre
POPULAR,01,SANTO DOMINGO SAVIO No. 1,0101,1053,0,2,1,3,1,2,6,Mujer
POPULAR,01,SANTO DOMINGO SAVIO No. 2,0102,386,0,2,0,2,0,0,5,Hombre
POPULAR,01,SANTO DOMINGO SAVIO No. 2,0102,383,0,0,0,4,0,0,1,Mujer
POPULAR,01,POPULAR,0103,879,0,1,2,5,1,1,14,Hombre
POPULAR,01,POPULAR,0103,952,1,0,0,0,1,4,6,Mujer
POPULAR,01,GRANIZAL,0104,393,1,1,0,2,0,0,5,Hombre
POPULAR,01,GRANIZAL,0104,446,0,1,0,0,0,1,5,Mujer
POPULAR,01,MOSCU No. 2,0105,529,1,3,0,3,0,0,4,Hombre
POPULAR,01,MOSCU No. 2,0105,540,0,2,0,0,2,1,0,Mujer
POPULAR,01,VILLA GUADALUPE,0106,346,1,0,0,2,0,1,1,Hombre
POPULAR,01,VILLA GUADALUPE,0106,397,0,0,0,1,0,1,2,Mujer
POPULAR,01,SAN PABLO,0107,655,2,1,0,2,0,4,9,Hombre
POPULAR,01,SAN PABLO,0107,778,0,1,0,2,0,3,7,Mujer
POPULAR,01,EL COMPROMISO,0108,151,0,0,0,0,0,0,1,Hombre
POPULAR,01,EL COMPROMISO,0108,165,0,0,0,0,1,0,0,Mujer
POPULAR,01,ALDEA PABLO VI,0109,105,0,1,0,0,0,0,0,Hombre
POPULAR,01,ALDEA PABLO VI,0109,141,0,0,0,1,0,0,1,Mujer
POPULAR,01,LA ESPERANZA No. 2,0110,116,0,0,0,1,0,0,1,Hombre
POPULAR,01,LA ESPERANZA No. 2,0110,115,0,0,0,0,0,1,0,Mujer
POPULAR,01,LA AVANZADA,0111,267,0,0,0,2,0,1,2,Hombre
POPULAR,01,LA AVANZADA,0111,275,0,0,0,1,0,0,1,Mujer
POPULAR,01,CARPINELO,0112,395,1,1,0,1,0,0,2,Hombre
POPULAR,01,CARPINELO,0112,415,1,0,1,0,0,2,1,Mujer
SANTA CRUZ,02,LA ISLA,0201,430,0,0,0,0,1,2,3,Hombre
SANTA CRUZ,02,LA ISLA,0201,494,0,0,0,0,0,3,0,Mujer
SANTA CRUZ,02,EL PLAYON DE LOS COMUNEROS,0202,308,2,0,1,1,1,2,2,Hombre
SANTA CRUZ,02,EL PLAYON DE LOS COMUNEROS,0202,335,1,0,0,0,0,0,2,Mujer
SANTA CRUZ,02,PABLO VI,0203,154,0,0,0,3,0,0,1,Hombre
SANTA CRUZ,02,PABLO VI,0203,146,0,0,0,0,0,1,0,Mujer
SANTA CRUZ,02,LA FRONTERA,0204,162,0,0,0,1,0,0,0,Hombre
SANTA CRUZ,02,LA FRONTERA,0204,166,0,0,0,1,0,0,1,Mujer
SANTA CRUZ,02,LA FRANCIA,0205,476,0,1,0,3,0,1,6,Hombre
SANTA CRUZ,02,LA FRANCIA,0205,533,0,2,0,2,0,1,2,Mujer
SANTA CRUZ,02,ANDALUCIA,0206,278,0,0,0,3,0,1,0,Hombre
SANTA CRUZ,02,ANDALUCIA,0206,291,0,0,0,0,1,0,0,Mujer
SANTA CRUZ,02,VILLA DEL SOCORRO,0207,553,0,0,1,3,1,4,4,Hombre
SANTA CRUZ,02,VILLA DEL SOCORRO,0207,645,0,1,0,0,0,3,4,Mujer
SANTA CRUZ,02,VILLA NIZA,0208,240,0,0,0,0,2,1,4,Hombre
SANTA CRUZ,02,VILLA NIZA,0208,287,0,1,0,1,0,0,3,Mujer
SANTA CRUZ,02,MOSCU No. 1,0209,305,1,1,1,1,1,1,1,Hombre
SANTA CRUZ,02,MOSCU No. 1,0209,343,0,1,0,4,1,0,3,Mujer
SANTA CRUZ,02,SANTA CRUZ,0210,404,0,0,0,1,1,0,3,Hombre
SANTA CRUZ,02,SANTA CRUZ,0210,430,0,0,0,0,0,1,5,Mujer
SANTA CRUZ,02,LA ROSA,0211,268,0,1,1,0,0,2,2,Hombre
SANTA CRUZ,02,LA ROSA,0211,319,0,0,0,1,1,0,0,Mujer
MANRIQUE,03,LA SALLE,0301,491,0,1,0,4,1,3,4,Hombre
MANRIQUE,03,LA SALLE,0301,540,0,2,0,1,0,0,1,Mujer
MANRIQUE,03,LAS GRANJAS,0302,929,1,1,0,6,2,2,6,Hombre
MANRIQUE,03,LAS GRANJAS,0302,1072,1,0,0,3,0,3,8,Mujer
MANRIQUE,03,CAMPO VALDES No. 2,0303,400,0,0,0,1,2,1,5,Hombre
MANRIQUE,03,CAMPO VALDES No. 2,0303,440,0,1,0,3,0,2,0,Mujer
MANRIQUE,03,SANTA INES,0304,391,0,0,1,3,2,2,5,Hombre
MANRIQUE,03,SANTA INES,0304,451,0,0,1,1,0,3,1,Mujer
MANRIQUE,03,EL RAIZAL,0305,370,0,2,1,2,2,0,3,Hombre
MANRIQUE,03,EL RAIZAL,0305,467,0,0,0,3,0,1,4,Mujer
MANRIQUE,03,EL POMAR,0306,87,0,0,0,0,0,0,0,Hombre
MANRIQUE,03,EL POMAR,0306,99,0,0,0,1,0,2,2,Mujer
MANRIQUE,03,MANRIQUE CENTRAL No. 2,0307,145,0,0,0,0,0,0,0,Hombre
MANRIQUE,03,MANRIQUE CENTRAL No. 2,0307,151,0,0,0,2,1,0,0,Mujer
MANRIQUE,03,MANRIQUE ORIENTAL,0308,440,1,1,2,3,1,2,4,Hombre
MANRIQUE,03,MANRIQUE ORIENTAL,0308,519,0,0,0,2,1,1,6,Mujer
MANRIQUE,03,VERSALLES No. 1,0309,521,0,0,0,1,1,2,3,Hombre
MANRIQUE,03,VERSALLES No. 1,0309,568,0,0,0,1,1,2,1,Mujer
MANRIQUE,03,VERSALLES No. 2,0310,267,0,0,0,0,0,2,5,Hombre
MANRIQUE,03,VERSALLES No. 2,0310,300,0,0,0,1,0,3,3,Mujer
MANRIQUE,03,LA CRUZ,0311,399,0,2,1,2,1,0,3,Hombre
MANRIQUE,03,LA CRUZ,0311,434,0,1,0,0,1,1,1,Mujer
MANRIQUE,03,ORIENTE,0312,251,1,0,1,0,0,0,4,Hombre
MANRIQUE,03,ORIENTE,0312,265,0,0,1,0,0,0,2,Mujer
MANRIQUE,03,MARIA CANO-CARAMBOLAS,0313,351,0,0,0,0,0,1,4,Hombre
MANRIQUE,03,MARIA CANO-CARAMBOLAS,0313,395,0,3,1,0,1,0,1,Mujer
MANRIQUE,03,SAN JOSE LA CIMA No. 1,0314,134,0,0,0,1,0,0,1,Hombre
MANRIQUE,03,SAN JOSE LA CIMA No. 1,0314,153,0,0,0,0,2,0,1,Mujer
MANRIQUE,03,SAN JOSE LA CIMA No. 2,0315,88,0,0,0,0,0,0,0,Hombre
MANRIQUE,03,SAN JOSE LA CIMA No. 2,0315,93,0,0,0,0,0,0,0,Mujer
ARANJUEZ,04,BERLIN,0401,256,0,0,0,1,1,1,3,Hombre
ARANJUEZ,04,BERLIN,0401,237,0,0,0,0,0,1,1,Mujer
ARANJUEZ,04,SAN ISIDRO,0402,406,0,1,0,5,2,0,2,Hombre
ARANJUEZ,04,SAN ISIDRO,0402,483,1,1,1,1,0,0,0,Mujer
ARANJUEZ,04,PALERMO,0403,266,0,1,0,1,1,0,5,Hombre
ARANJUEZ,04,PALERMO,0403,281,0,0,0,0,1,0,2,Mujer
ARANJUEZ,04,BERMEJAL-LOS ALAMOS,0404,251,0,0,0,1,0,0,1,Hombre
ARANJUEZ,04,BERMEJAL-LOS ALAMOS,0404,264,0,0,0,0,0,0,1,Mujer
ARANJUEZ,04,MORAVIA,0405,1156,1,2,3,5,1,3,14,Hombre
ARANJUEZ,04,MORAVIA,0405,1312,0,5,0,6,1,1,4,Mujer
ARANJUEZ,04,SEVILLA,0407,57,0,0,0,0,1,0,1,Hombre
ARANJUEZ,04,SEVILLA,0407,63,0,0,0,0,0,0,0,Mujer
ARANJUEZ,04,SAN PEDRO,0408,177,1,0,0,2,0,1,1,Hombre
ARANJUEZ,04,SAN PEDRO,0408,210,0,0,0,1,1,1,1,Mujer
ARANJUEZ,04,MANRIQUE CENTRAL No. 1,0409,211,0,0,0,3,0,2,0,Hombre
ARANJUEZ,04,MANRIQUE CENTRAL No. 1,0409,242,0,1,0,1,0,1,0,Mujer
ARANJUEZ,04,CAMPO VALDES No. 1,0410,259,0,0,0,1,0,2,2,Hombre
ARANJUEZ,04,CAMPO VALDES No. 1,0410,341,0,1,0,0,0,2,1,Mujer
ARANJUEZ,04,LAS ESMERALDAS,0411,156,0,0,0,0,0,0,3,Hombre
ARANJUEZ,04,LAS ESMERALDAS,0411,208,0,0,0,0,1,0,2,Mujer
ARANJUEZ,04,LA PIÑUELA,0412,157,0,1,0,3,0,0,3,Hombre
ARANJUEZ,04,LA PIÑUELA,0412,211,0,1,0,1,1,1,0,Mujer
ARANJUEZ,04,ARANJUEZ,0413,132,0,1,0,0,0,1,2,Hombre
ARANJUEZ,04,ARANJUEZ,0413,175,0,1,0,0,0,0,1,Mujer
ARANJUEZ,04,BRASILIA,0414,312,0,0,0,3,0,1,4,Hombre
ARANJUEZ,04,BRASILIA,0414,408,0,1,0,2,0,3,2,Mujer
ARANJUEZ,04,MIRANDA,0415,280,0,1,0,0,0,2,1,Hombre
ARANJUEZ,04,MIRANDA,0415,312,0,0,0,1,0,1,2,Mujer
CASTILLA,05,TOSCANA,0501,180,0,0,0,0,0,0,1,Hombre
CASTILLA,05,TOSCANA,0501,181,0,0,1,0,0,0,1,Mujer
CASTILLA,05,LAS BRISAS,0502,95,1,0,0,1,0,2,1,Hombre
CASTILLA,05,LAS BRISAS,0502,96,0,0,0,0,0,0,0,Mujer
CASTILLA,05,FLORENCIA,0503,177,0,1,0,1,0,0,0,Hombre
CASTILLA,05,FLORENCIA,0503,184,0,0,0,0,0,0,1,Mujer
CASTILLA,05,TEJELO,0504,209,0,0,2,3,0,0,0,Hombre
CASTILLA,05,TEJELO,0504,264,0,1,0,0,0,1,0,Mujer
CASTILLA,05,BOYACA,0505,60,0,0,0,0,0,0,1,Hombre
CASTILLA,05,BOYACA,0505,60,0,0,0,0,0,0,0,Mujer
CASTILLA,05,HECTOR ABAD GOMEZ,0507,144,0,0,0,0,0,0,0,Hombre
CASTILLA,05,HECTOR ABAD GOMEZ,0507,170,0,0,0,0,0,0,0,Mujer
CASTILLA,05,BELALCAZAR,0508,170,1,0,0,0,0,1,2,Hombre
CASTILLA,05,BELALCAZAR,0508,183,0,0,0,0,0,1,2,Mujer
CASTILLA,05,GIRARDOT,0509,238,0,2,0,2,0,0,2,Hombre
CASTILLA,05,GIRARDOT,0509,266,1,0,0,2,0,0,2,Mujer
CASTILLA,05,TRICENTENARIO,0510,72,0,0,0,0,0,0,0,Hombre
CASTILLA,05,TRICENTENARIO,0510,94,0,0,0,0,0,0,1,Mujer
CASTILLA,05,CASTILLA,0511,366,0,0,0,1,2,2,4,Hombre
CASTILLA,05,CASTILLA,0511,435,0,1,0,0,1,2,1,Mujer
CASTILLA,05,FRANCISCO ANTONIO ZEA,0513,267,0,0,0,1,2,0,4,Hombre
CASTILLA,05,FRANCISCO ANTONIO ZEA,0513,328,0,0,0,1,1,0,2,Mujer
CASTILLA,05,ALFONSO LOPEZ,0514,244,0,0,0,1,0,1,2,Hombre
CASTILLA,05,ALFONSO LOPEZ,0514,252,0,0,0,0,2,1,3,Mujer
CASTILLA,05,CARIBE,0517,9,0,0,0,0,0,0,0,Hombre
CASTILLA,05,CARIBE,0517,10,0,1,0,0,0,0,0,Mujer
CASTILLA,05,EL PROGRESO,0519,33,0,0,0,0,0,0,1,Hombre
CASTILLA,05,EL PROGRESO,0519,40,0,0,0,0,0,0,1,Mujer
DOCE DE OCTUBRE,06,SANTANDER,0601,533,0,1,2,2,1,5,9,Hombre
DOCE DE OCTUBRE,06,SANTANDER,0601,632,1,0,0,3,0,4,4,Mujer
DOCE DE OCTUBRE,06,DOCE DE OCTUBRE No. 1,0602,500,0,2,1,3,2,1,3,Hombre
DOCE DE OCTUBRE,06,DOCE DE OCTUBRE No. 1,0602,557,1,1,1,1,0,0,2,Mujer
DOCE DE OCTUBRE,06,DOCE DE OCTUBRE No. 2,0603,459,0,0,0,4,1,2,2,Hombre
DOCE DE OCTUBRE,06,DOCE DE OCTUBRE No. 2,0603,570,0,0,0,3,0,1,2,Mujer
DOCE DE OCTUBRE,06,PEDREGAL,0604,428,0,0,0,0,1,2,3,Hombre
DOCE DE OCTUBRE,06,PEDREGAL,0604,481,0,5,0,2,0,1,0,Mujer
DOCE DE OCTUBRE,06,LA ESPERANZA,0605,560,0,1,0,1,2,3,6,Hombre
DOCE DE OCTUBRE,06,LA ESPERANZA,0605,684,0,0,1,2,1,3,2,Mujer
DOCE DE OCTUBRE,06,SAN MARTIN DE PORRES,0606,488,0,1,0,1,0,3,3,Hombre
DOCE DE OCTUBRE,06,SAN MARTIN DE PORRES,0606,604,0,0,0,2,0,2,5,Mujer
DOCE DE OCTUBRE,06,KENNEDY,0607,799,1,2,0,3,2,4,8,Hombre
DOCE DE OCTUBRE,06,KENNEDY,0607,927,1,1,0,3,3,5,4,Mujer
DOCE DE OCTUBRE,06,PICACHO,0608,498,0,0,0,2,1,0,7,Hombre
DOCE DE OCTUBRE,06,PICACHO,0608,538,0,0,0,1,0,0,1,Mujer
DOCE DE OCTUBRE,06,PICACHITO,0609,202,0,3,0,2,0,1,3,Hombre
DOCE DE OCTUBRE,06,PICACHITO,0609,250,0,1,0,0,1,0,0,Mujer
DOCE DE OCTUBRE,06,MIRADOR DEL DOCE,0610,119,0,0,0,2,0,2,0,Hombre
DOCE DE OCTUBRE,06,MIRADOR DEL DOCE,0610,153,0,0,1,0,1,3,1,Mujer
DOCE DE OCTUBRE,06,PROGRESO No. 2,0611,177,0,0,0,1,0,1,4,Hombre
DOCE DE OCTUBRE,06,PROGRESO No. 2,0611,201,0,2,0,1,0,0,1,Mujer
DOCE DE OCTUBRE,06,EL TRIUNFO,0612,167,0,0,2,0,0,0,4,Hombre
DOCE DE OCTUBRE,06,EL TRIUNFO,0612,177,0,1,0,0,0,1,0,Mujer
ROBLEDO,07,CERRO EL VOLADOR,0702,19,0,0,0,0,0,0,1,Hombre
ROBLEDO,07,CERRO EL VOLADOR,0702,31,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,SAN GERMAN,0703,70,0,0,0,0,0,0,0,Hombre
ROBLEDO,07,SAN GERMAN,0703,91,0,0,0,1,0,0,0,Mujer
ROBLEDO,07,FACULTAD DE MINAS,0705,2,0,0,0,0,0,0,0,Hombre
ROBLEDO,07,FACULTAD DE MINAS,0705,5,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,PILARICA,0706,10,0,0,0,0,0,1,0,Hombre
ROBLEDO,07,PILARICA,0706,10,0,0,0,0,0,1,0,Mujer
ROBLEDO,07,BOSQUES DE SAN PABLO,0707,14,0,0,0,0,0,0,0,Hombre
ROBLEDO,07,BOSQUES DE SAN PABLO,0707,14,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,ALTAMIRA,0708,39,0,1,0,0,0,0,1,Hombre
ROBLEDO,07,ALTAMIRA,0708,47,0,0,0,0,0,1,0,Mujer
ROBLEDO,07,CORDOBA,0709,175,0,0,0,1,2,1,2,Hombre
ROBLEDO,07,CORDOBA,0709,204,0,0,0,0,1,0,1,Mujer
ROBLEDO,07,LOPEZ DE MESA,0710,65,0,0,0,0,0,0,0,Hombre
ROBLEDO,07,LOPEZ DE MESA,0710,60,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,EL DIAMANTE,0711,393,1,1,0,1,0,2,4,Hombre
ROBLEDO,07,EL DIAMANTE,0711,466,2,2,0,1,0,3,2,Mujer
ROBLEDO,07,AURES No. 1,0712,568,0,0,0,2,1,5,6,Hombre
ROBLEDO,07,AURES No. 1,0712,663,1,2,0,0,0,0,2,Mujer
ROBLEDO,07,AURES No. 2,0713,587,1,1,0,2,5,1,1,Hombre
ROBLEDO,07,AURES No. 2,0713,728,1,0,0,0,2,0,2,Mujer
ROBLEDO,07,BELLO HORIZONTE,0714,192,0,0,0,1,0,0,2,Hombre
ROBLEDO,07,BELLO HORIZONTE,0714,190,0,0,0,1,0,2,2,Mujer
ROBLEDO,07,VILLA FLORA,0715,159,0,0,0,0,0,1,1,Hombre
ROBLEDO,07,VILLA FLORA,0715,173,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,PALENQUE,0716,79,0,0,0,0,0,0,0,Hombre
ROBLEDO,07,PALENQUE,0716,116,0,0,0,0,0,0,1,Mujer
ROBLEDO,07,ROBLEDO,0717,117,0,1,0,0,0,0,2,Hombre
ROBLEDO,07,ROBLEDO,0717,144,0,2,0,0,0,0,0,Mujer
ROBLEDO,07,CUCARACHO,0718,189,0,0,0,1,0,0,3,Hombre
ROBLEDO,07,CUCARACHO,0718,292,0,1,0,0,1,0,2,Mujer
ROBLEDO,07,FUENTE CLARA,0719,116,0,0,1,0,0,1,1,Hombre
ROBLEDO,07,FUENTE CLARA,0719,187,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,SANTA MARGARITA,0720,278,0,0,0,1,1,0,3,Hombre
ROBLEDO,07,SANTA MARGARITA,0720,269,0,0,0,1,0,2,1,Mujer
ROBLEDO,07,OLAYA HERRERA,0722,370,1,3,0,2,2,1,1,Hombre
ROBLEDO,07,OLAYA HERRERA,0722,402,0,1,0,0,1,1,5,Mujer
ROBLEDO,07,PAJARITO,0723,72,0,2,0,0,0,0,0,Hombre
ROBLEDO,07,PAJARITO,0723,80,0,1,0,0,0,0,1,Mujer
ROBLEDO,07,MONTECLARO,0724,20,0,0,0,0,0,1,0,Hombre
ROBLEDO,07,MONTECLARO,0724,25,0,0,0,0,0,0,0,Mujer
ROBLEDO,07,NUEVA VILLA DE LA IGUANA,0725,169,1,3,0,0,0,1,2,Hombre
ROBLEDO,07,NUEVA VILLA DE LA IGUANA,0725,170,0,0,0,1,0,0,1,Mujer
VILLA HERMOSA,08,VILLA HERMOSA,0801,212,0,0,0,0,1,1,1,Hombre
VILLA HERMOSA,08,VILLA HERMOSA,0801,218,0,1,0,0,0,2,2,Mujer
VILLA HERMOSA,08,LA MANSION,0802,160,0,0,0,0,1,1,2,Hombre
VILLA HERMOSA,08,LA MANSION,0802,152,1,0,0,0,0,0,0,Mujer
VILLA HERMOSA,08,SAN MIGUEL,0803,89,0,0,2,1,0,0,1,Hombre
VILLA HERMOSA,08,SAN MIGUEL,0803,111,0,0,1,0,0,0,1,Mujer
VILLA HERMOSA,08,LA LADERA,0804,41,0,0,0,0,1,0,1,Hombre
VILLA HERMOSA,08,LA LADERA,0804,47,0,0,0,0,0,0,0,Mujer
VILLA HERMOSA,08,BATALLON GIRARDOT,0805,13,0,0,0,0,0,0,0,Hombre
VILLA HERMOSA,08,BATALLON GIRARDOT,0805,10,0,0,0,0,0,0,0,Mujer
VILLA HERMOSA,08,LLANADITAS,0806,556,1,2,0,2,0,1,4,Hombre
VILLA HERMOSA,08,LLANADITAS,0806,572,0,3,1,1,1,1,1,Mujer
VILLA HERMOSA,08,LOS MANGOS,0807,594,2,0,0,0,2,2,2,Hombre
VILLA HERMOSA,08,LOS MANGOS,0807,710,2,1,0,2,1,0,2,Mujer
VILLA HERMOSA,08,ENCISO,0808,439,0,3,1,3,1,1,3,Hombre
VILLA HERMOSA,08,ENCISO,0808,486,0,3,0,0,0,3,1,Mujer
VILLA HERMOSA,08,SUCRE,0809,115,0,0,0,1,0,0,0,Hombre
VILLA HERMOSA,08,SUCRE,0809,149,0,0,0,1,2,1,0,Mujer
VILLA HERMOSA,08,EL PINAL,0810,567,1,3,0,1,2,0,9,Hombre
VILLA HERMOSA,08,EL PINAL,0810,601,0,2,0,1,1,5,4,Mujer
VILLA HERMOSA,08,TRECE DE NOVIEMBRE,0811,391,1,0,0,1,1,4,1,Hombre
VILLA HERMOSA,08,TRECE DE NOVIEMBRE,0811,409,0,5,1,1,1,0,2,Mujer
VILLA HERMOSA,08,LA LIBERTAD,0812,317,1,1,0,0,0,0,3,Hombre
VILLA HERMOSA,08,LA LIBERTAD,0812,391,1,0,0,1,0,4,1,Mujer
VILLA HERMOSA,08,VILLA TINA,0813,518,0,0,0,1,0,1,4,Hombre
VILLA HERMOSA,08,VILLA TINA,0813,577,0,1,0,0,1,2,5,Mujer
VILLA HERMOSA,08,SAN ANTONIO,0814,187,0,0,0,0,1,0,1,Hombre
VILLA HERMOSA,08,SAN ANTONIO,0814,220,0,0,0,1,1,0,0,Mujer
VILLA HERMOSA,08,LAS ESTANCIAS,0815,289,0,0,1,2,1,1,3,Hombre
VILLA HERMOSA,08,LAS ESTANCIAS,0815,355,0,0,0,0,0,0,0,Mujer
VILLA HERMOSA,08,VILLA TURBAY,0816,114,0,0,0,2,0,0,1,Hombre
VILLA HERMOSA,08,VILLA TURBAY,0816,132,0,0,0,0,0,0,0,Mujer
VILLA HERMOSA,08,LA SIERRA,0817,96,1,0,0,1,1,0,1,Hombre
VILLA HERMOSA,08,LA SIERRA,0817,130,0,0,0,0,0,0,0,Mujer
VILLA HERMOSA,08,VILLA LILIAM,0819,189,0,0,0,1,0,1,2,Hombre
VILLA HERMOSA,08,VILLA LILIAM,0819,203,0,0,0,0,1,0,1,Mujer
BUENOS AIRES,09,JUAN PABLO II,0901,92,0,0,0,0,0,1,0,Hombre
BUENOS AIRES,09,JUAN PABLO II,0901,106,0,0,0,0,0,0,0,Mujer
BUENOS AIRES,09,BARRIOS DE JESUS,0902,337,0,0,0,2,0,0,3,Hombre
BUENOS AIRES,09,BARRIOS DE JESUS,0902,377,1,2,0,0,0,3,1,Mujer
BUENOS AIRES,09,BOMBONA No. 2,0903,361,0,0,0,2,0,0,0,Hombre
BUENOS AIRES,09,BOMBONA No. 2,0903,439,0,0,0,0,0,0,3,Mujer
BUENOS AIRES,09,LOS CERROS-EL VERGEL,0904,182,0,1,0,2,0,1,1,Hombre
BUENOS AIRES,09,LOS CERROS-EL VERGEL,0904,217,0,0,0,1,0,0,0,Mujer
BUENOS AIRES,09,ALEJANDRO ECHAVARRIA,0905,178,0,0,0,2,0,1,1,Hombre
BUENOS AIRES,09,ALEJANDRO ECHAVARRIA,0905,194,0,0,0,1,0,0,1,Mujer
BUENOS AIRES,09,BARRIO CAICEDO,0906,185,0,0,0,3,0,0,1,Hombre
BUENOS AIRES,09,BARRIO CAICEDO,0906,221,0,0,1,2,0,0,1,Mujer
BUENOS AIRES,09,BUENOS AIRES,0907,196,0,0,0,4,0,1,1,Hombre
BUENOS AIRES,09,BUENOS AIRES,0907,236,1,0,0,2,1,1,1,Mujer
BUENOS AIRES,09,MIRAFLORES,0908,130,0,0,0,0,0,0,3,Hombre
BUENOS AIRES,09,MIRAFLORES,0908,159,0,0,0,0,0,0,2,Mujer
BUENOS AIRES,09,CATALUÑA,0909,155,0,0,0,0,0,0,0,Hombre
BUENOS AIRES,09,CATALUÑA,0909,225,0,1,0,0,0,0,1,Mujer
BUENOS AIRES,09,LA MILAGROSA,0910,135,0,1,0,1,0,1,1,Hombre
BUENOS AIRES,09,LA MILAGROSA,0910,134,0,0,0,1,0,0,1,Mujer
BUENOS AIRES,09,GERONA,0911,231,0,0,0,0,0,0,5,Hombre
BUENOS AIRES,09,GERONA,0911,292,1,0,0,2,0,2,3,Mujer
BUENOS AIRES,09,EL SALVADOR,0912,362,0,2,0,1,0,0,3,Hombre
BUENOS AIRES,09,EL SALVADOR,0912,431,0,0,0,1,0,0,5,Mujer
BUENOS AIRES,09,LORETO,0913,731,0,1,1,3,2,4,4,Hombre
BUENOS AIRES,09,LORETO,0913,816,1,1,0,3,0,4,7,Mujer
BUENOS AIRES,09,ASOMADERA No. 1,0914,88,0,0,0,0,0,0,2,Hombre
BUENOS AIRES,09,ASOMADERA No. 1,0914,106,0,0,0,1,0,1,0,Mujer
BUENOS AIRES,09,ASOMADERA No. 2,0915,3,0,0,0,0,0,0,0,Hombre
BUENOS AIRES,09,ASOMADERA No. 2,0915,2,0,0,0,0,0,1,0,Mujer
BUENOS AIRES,09,OCHO DE MARZO,0917,69,0,1,0,1,2,0,0,Hombre
BUENOS AIRES,09,OCHO DE MARZO,0917,88,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,PRADO,1001,121,1,0,0,0,0,0,1,Hombre
LA CANDELARIA,10,PRADO,1001,130,0,0,0,0,0,4,0,Mujer
LA CANDELARIA,10,JESUS NAZARENO,1003,57,0,0,0,0,0,1,1,Hombre
LA CANDELARIA,10,JESUS NAZARENO,1003,57,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,EL CHAGUALO,1004,49,0,0,0,1,0,0,1,Hombre
LA CANDELARIA,10,EL CHAGUALO,1004,80,0,0,0,0,0,1,0,Mujer
LA CANDELARIA,10,ESTACION VILLA,1005,18,0,0,0,0,0,0,0,Hombre
LA CANDELARIA,10,ESTACION VILLA,1005,13,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,SAN BENITO,1006,33,0,0,0,0,0,0,0,Hombre
LA CANDELARIA,10,SAN BENITO,1006,37,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,GUAYAQUIL,1007,16,0,0,0,0,0,0,0,Hombre
LA CANDELARIA,10,GUAYAQUIL,1007,8,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,CORAZON DE JESUS,1008,10,0,0,0,0,0,0,0,Hombre
LA CANDELARIA,10,CORAZON DE JESUS,1008,5,0,0,0,0,0,0,0,Mujer
