Comuna,Codigo_comuna,Barrio,Codigo_barrio,Ninguna,Ciego total,Sordo Total,Mudez,Dificultad para moverse o caminar por sí mismo,"Dificultad para bañarse, vestirse, alimentarse por sí mismo",Dificultad para salir a la calle sin ayuda o compañía,Dificultad para aprender o entender,Sexo
LA CANDELARIA,10,CALLE NUEVA,1011,7,0,0,0,0,0,0,0,Hombre
LA CANDELARIA,10,CALLE NUEVA,1011,6,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,COLON,1013,78,0,0,0,2,1,0,0,Hombre
LA CANDELARIA,10,COLON,1013,85,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,LAS PALMAS,1014,256,0,0,0,0,0,0,3,Hombre
LA CANDELARIA,10,LAS PALMAS,1014,281,0,1,0,3,0,0,0,Mujer
LA CANDELARIA,10,BOMBONA No. 1,1015,88,0,1,0,0,0,0,0,Hombre
LA CANDELARIA,10,BOMBONA No. 1,1015,87,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,BOSTON,1016,105,0,0,0,1,0,0,0,Hombre
LA CANDELARIA,10,BOSTON,1016,138,0,0,0,0,0,1,1,Mujer
LA CANDELARIA,10,LOS ANGELES,1017,51,0,0,0,0,1,1,1,Hombre
LA CANDELARIA,10,LOS ANGELES,1017,50,0,0,0,0,0,1,2,Mujer
LA CANDELARIA,10,VILLA NUEVA,1018,65,0,0,0,0,1,0,0,Hombre
LA CANDELARIA,10,VILLA NUEVA,1018,59,0,0,0,0,0,1,0,Mujer
LA CANDELARIA,10,LA CANDELARIA,1019,22,0,0,0,0,0,0,0,Hombre
LA CANDELARIA,10,LA CANDELARIA,1019,22,0,0,0,0,0,0,0,Mujer
LA CANDELARIA,10,SAN DIEGO,1020,120,0,0,1,1,0,0,2,Hombre
LA CANDELARIA,10,SAN DIEGO,1020,112,0,0,0,0,0,0,2,Mujer
LAURELES,11,CARLOS E. RESTREPO,1101,2,0,0,0,0,0,0,0,Hombre
LAURELES,11,CARLOS E. RESTREPO,1101,9,0,0,0,0,0,0,0,Mujer
LAURELES,11,SURAMERICANA,1102,2,0,0,0,0,0,1,0,Hombre
LAURELES,11,SURAMERICANA,1102,6,0,0,0,0,0,1,1,Mujer
LAURELES,11,NARANJAL,1103,36,0,0,0,1,0,0,0,Hombre
LAURELES,11,NARANJAL,1103,21,0,0,0,0,0,0,0,Mujer
LAURELES,11,SAN JOAQUIN,1104,23,0,0,0,0,0,0,0,Hombre
LAURELES,11,SAN JOAQUIN,1104,26,0,0,0,0,0,0,0,Mujer
LAURELES,11,LOS CONQUISTADORES,1105,2,0,0,0,0,0,0,1,Hombre
LAURELES,11,LOS CONQUISTADORES,1105,1,0,0,0,0,0,0,0,Mujer
LAURELES,11,BOLIVARIANA,1106,8,0,0,0,1,0,0,0,Hombre
LAURELES,11,BOLIVARIANA,1106,8,0,0,0,0,0,0,0,Mujer
LAURELES,11,LAURELES,1107,6,0,0,0,0,0,0,0,Hombre
LAURELES,11,LAURELES,1107,12,0,0,0,0,0,0,0,Mujer
LAURELES,11,LAS ACACIAS,1108,5,0,0,0,0,0,0,0,Hombre
LAURELES,11,LAS ACACIAS,1108,5,0,0,0,0,0,0,0,Mujer
LAURELES,11,LA CASTELLANA,1109,8,0,0,0,0,0,0,0,Hombre
LAURELES,11,LA CASTELLANA,1109,6,0,0,0,0,0,0,0,Mujer
LAURELES,11,LORENA,1110,13,0,0,0,1,0,0,1,Hombre
LAURELES,11,LORENA,1110,24,0,0,0,0,0,0,0,Mujer
LAURELES,11,EL VELODROMO,1111,19,0,0,0,0,0,1,1,Hombre
LAURELES,11,EL VELODROMO,1111,21,0,0,0,0,0,0,0,Mujer
LAURELES,11,ESTADIO,1112,5,0,0,0,0,0,0,0,Hombre
LAURELES,11,ESTADIO,1112,7,0,0,0,0,0,0,0,Mujer
LAURELES,11,LOS COLORES,1113,18,0,0,0,0,0,0,0,Hombre
LAURELES,11,LOS COLORES,1113,18,0,0,0,0,0,0,0,Mujer
LAURELES,11,CUARTA BRIGADA,1114,2,0,0,0,0,0,0,0,Hombre
LAURELES,11,CUARTA BRIGADA,1114,2,0,0,0,0,0,0,0,Mujer
LAURELES,11,FLORIDA NUEVA,1115,11,0,0,0,0,1,0,0,Hombre
LAURELES,11,FLORIDA NUEVA,1115,13,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,FERRINI,1201,11,0,0,0,0,0,0,1,Hombre
LA AMERICA,12,FERRINI,1201,19,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,CALASANZ,1202,7,0,0,0,0,0,0,0,Hombre
LA AMERICA,12,CALASANZ,1202,2,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,LOS PINOS,1203,13,0,0,0,0,0,0,0,Hombre
LA AMERICA,12,LOS PINOS,1203,21,0,0,0,0,0,1,1,Mujer
LA AMERICA,12,LA AMERICA,1204,31,0,0,0,0,0,1,1,Hombre
LA AMERICA,12,LA AMERICA,1204,58,0,0,0,0,0,1,1,Mujer
LA AMERICA,12,LA FLORESTA,1205,56,0,0,0,1,0,0,2,Hombre
LA AMERICA,12,LA FLORESTA,1205,84,0,0,0,0,0,0,1,Mujer
LA AMERICA,12,SANTA LUCIA,1206,92,1,0,0,0,0,1,0,Hombre
LA AMERICA,12,SANTA LUCIA,1206,124,0,0,0,0,0,0,1,Mujer
LA AMERICA,12,EL DANUBIO,1207,54,0,0,0,0,0,0,1,Hombre
LA AMERICA,12,EL DANUBIO,1207,57,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,CAMPO ALEGRE,1208,53,0,1,0,1,1,1,0,Hombre
LA AMERICA,12,CAMPO ALEGRE,1208,63,0,0,0,0,0,0,1,Mujer
LA AMERICA,12,SANTA MONICA,1209,49,0,0,0,1,0,0,1,Hombre
LA AMERICA,12,SANTA MONICA,1209,70,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,CRISTOBAL,1210,87,0,0,0,0,0,0,0,Hombre
LA AMERICA,12,CRISTOBAL,1210,96,0,0,0,1,0,1,0,Mujer
LA AMERICA,12,SIMON BOLIVAR,1211,5,0,0,0,0,0,0,0,Hombre
LA AMERICA,12,SIMON BOLIVAR,1211,2,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,SANTA TERESITA,1212,9,0,0,0,0,0,0,0,Hombre
LA AMERICA,12,SANTA TERESITA,1212,11,0,0,0,0,0,0,0,Mujer
LA AMERICA,12,CALASANZ PARTE ALTA,1213,134,0,0,0,1,0,0,0,Hombre
LA AMERICA,12,CALASANZ PARTE ALTA,1213,135,0,0,0,0,0,1,0,Mujer
SAN JAVIER,13,EL PESEBRE,1301,495,0,1,0,1,1,2,0,Hombre
SAN JAVIER,13,EL PESEBRE,1301,553,0,2,1,1,1,1,4,Mujer
SAN JAVIER,13,BLANQUIZAL,1302,291,0,1,0,1,0,0,3,Hombre
SAN JAVIER,13,BLANQUIZAL,1302,299,0,0,0,1,0,0,3,Mujer
SAN JAVIER,13,SANTA ROSA DE LIMA,1303,87,0,0,0,2,0,1,0,Hombre
SAN JAVIER,13,SANTA ROSA DE LIMA,1303,105,0,0,0,0,0,0,0,Mujer
SAN JAVIER,13,LOS ALCAZARES,1304,105,0,0,0,1,0,0,3,Hombre
SAN JAVIER,13,LOS ALCAZARES,1304,148,0,0,0,2,0,1,1,Mujer
SAN JAVIER,13,METROPOLITANO,1305,132,0,1,0,1,0,0,1,Hombre
SAN JAVIER,13,METROPOLITANO,1305,151,0,1,0,0,0,0,0,Mujer
SAN JAVIER,13,LA PRADERA,1306,349,0,0,0,0,2,2,2,Hombre
SAN JAVIER,13,LA PRADERA,1306,443,0,0,0,2,0,1,2,Mujer
SAN JAVIER,13,JUAN XXIII LA QUIEBRA,1307,666,0,0,1,2,0,1,2,Hombre
SAN JAVIER,13,JUAN XXIII LA QUIEBRA,1307,830,0,0,1,3,1,0,1,Mujer
SAN JAVIER,13,SAN JAVIER No. 2,1308,52,0,0,0,0,0,0,1,Hombre
SAN JAVIER,13,SAN JAVIER No. 2,1308,67,0,0,0,0,0,0,0,Mujer
SAN JAVIER,13,SAN JAVIER No. 1,1309,50,0,0,0,0,0,0,0,Hombre
SAN JAVIER,13,SAN JAVIER No. 1,1309,71,0,0,0,1,1,0,0,Mujer
SAN JAVIER,13,VEINTE DE JULIO,1310,390,0,0,1,3,2,0,9,Hombre
SAN JAVIER,13,VEINTE DE JULIO,1310,461,0,2,0,1,1,0,6,Mujer
SAN JAVIER,13,BELENCITO,1311,48,0,0,0,0,0,0,1,Hombre
SAN JAVIER,13,BELENCITO,1311,69,0,0,0,0,0,0,0,Mujer
SAN JAVIER,13,BETANIA,1312,224,0,0,0,2,1,0,4,Hombre
SAN JAVIER,13,BETANIA,1312,268,0,0,0,0,0,0,2,Mujer
SAN JAVIER,13,EL CORAZON,1313,164,0,1,0,1,0,0,3,Hombre
SAN JAVIER,13,EL CORAZON,1313,194,0,0,0,0,1,0,1,Mujer
SAN JAVIER,13,LAS INDEPENDENCIAS,1314,426,0,0,0,1,1,1,3,Hombre
SAN JAVIER,13,LAS INDEPENDENCIAS,1314,452,0,2,0,0,0,1,3,Mujer
SAN JAVIER,13,NUEVOS CONQUISTADORES,1315,280,0,2,2,1,0,1,0,Hombre
SAN JAVIER,13,NUEVOS CONQUISTADORES,1315,303,0,0,0,0,1,1,3,Mujer
SAN JAVIER,13,EL SALADO,1316,356,0,0,0,0,0,2,4,Hombre
SAN JAVIER,13,EL SALADO,1316,398,1,0,0,0,0,2,4,Mujer
SAN JAVIER,13,EDUARDO SANTOS,1317,65,0,0,0,0,0,0,0,Hombre
SAN JAVIER,13,EDUARDO SANTOS,1317,65,0,0,0,0,0,0,1,Mujer
SAN JAVIER,13,ANTONIO NARIÑO,1318,568,0,1,0,1,0,0,5,Hombre
SAN JAVIER,13,ANTONIO NARIÑO,1318,644,0,0,0,4,1,1,3,Mujer
SAN JAVIER,13,EL SOCORRO,1319,221,1,1,0,1,0,1,0,Hombre
SAN JAVIER,13,EL SOCORRO,1319,229,0,0,0,2,0,1,1,Mujer
EL POBLADO,14,BARRIO COLOMBIA,1401,6,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,BARRIO COLOMBIA,1401,10,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,VILLA CARLOTA,1403,1,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,VILLA CARLOTA,1403,1,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,CASTROPOL,1404,6,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,CASTROPOL,1404,3,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,LALINDE,1405,1,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,ALTOS DEL POBLADO,1408,8,0,0,0,0,1,0,0,Hombre
EL POBLADO,14,ALTOS DEL POBLADO,1408,6,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,EL TESORO,1409,24,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,EL TESORO,1409,15,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,LOS NARANJOS,1410,50,0,0,0,0,0,0,1,Hombre
EL POBLADO,14,LOS NARANJOS,1410,78,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,LOS BALSOS No. 1,1411,36,0,0,0,0,0,0,1,Hombre
EL POBLADO,14,LOS BALSOS No. 1,1411,39,0,0,0,0,0,1,0,Mujer
EL POBLADO,14,SAN LUCAS,1412,13,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,SAN LUCAS,1412,16,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,EL CASTILLO,1414,1,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,EL CASTILLO,1414,2,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,ALEJANDRIA,1416,26,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,ALEJANDRIA,1416,23,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,LA FLORIDA,1417,17,0,0,0,0,0,0,1,Hombre
EL POBLADO,14,LA FLORIDA,1417,16,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,EL POBLADO,1418,2,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,EL POBLADO,1418,1,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,MANILA,1419,6,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,MANILA,1419,17,0,0,0,0,0,0,1,Mujer
EL POBLADO,14,ASTORGA,1420,3,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,ASTORGA,1420,2,0,0,0,0,0,0,0,Mujer
EL POBLADO,14,SANTA MARIA DE LOS ANGELES,1423,3,0,0,0,0,0,0,0,Hombre
EL POBLADO,14,SANTA MARIA DE LOS ANGELES,1423,3,0,0,0,0,0,0,0,Mujer
GUAYABAL,15,TRINIDAD,1503,351,0,0,0,0,0,3,1,Hombre
GUAYABAL,15,TRINIDAD,1503,378,0,2,0,3,1,3,3,Mujer
GUAYABAL,15,SANTA FE,1504,32,0,0,0,0,0,0,1,Hombre
GUAYABAL,15,SANTA FE,1504,43,0,0,0,0,0,1,0,Mujer
GUAYABAL,15,CAMPO AMOR,1507,92,0,0,0,0,0,0,1,Hombre
GUAYABAL,15,CAMPO AMOR,1507,91,1,0,0,1,0,0,0,Mujer
GUAYABAL,15,CRISTO REY,1509,225,0,0,0,2,2,0,2,Hombre
GUAYABAL,15,CRISTO REY,1509,263,0,0,0,1,1,0,3,Mujer
GUAYABAL,15,GUAYABAL,1510,50,1,1,0,0,1,0,0,Hombre
GUAYABAL,15,GUAYABAL,1510,58,0,1,0,0,0,0,0,Mujer
GUAYABAL,15,LA COLINA,1511,593,0,1,0,1,1,1,3,Hombre
GUAYABAL,15,LA COLINA,1511,711,1,1,0,2,0,1,1,Mujer
BELEN,16,FATIMA,1601,52,0,0,0,0,0,1,1,Hombre
BELEN,16,FATIMA,1601,49,0,0,0,0,0,0,0,Mujer
BELEN,16,ROSALES,1602,5,0,0,0,0,0,0,0,Hombre
BELEN,16,ROSALES,1602,5,0,0,0,0,0,0,0,Mujer
BELEN,16,BELEN,1603,44,0,0,0,0,1,0,1,Hombre
BELEN,16,BELEN,1603,60,0,0,0,0,0,0,0,Mujer
BELEN,16,GRANADA,1604,22,0,0,0,0,0,0,0,Hombre
BELEN,16,GRANADA,1604,23,0,0,0,0,0,1,0,Mujer
BELEN,16,SAN BERNARDO,1605,310,0,1,0,0,0,0,6,Hombre
BELEN,16,SAN BERNARDO,1605,356,0,0,0,0,1,1,2,Mujer
BELEN,16,LAS PLAYAS,1606,143,1,0,0,0,0,1,0,Hombre
BELEN,16,LAS PLAYAS,1606,158,0,0,0,1,0,0,0,Mujer
BELEN,16,DIEGO ECHAVARRIA,1607,14,0,0,0,0,0,0,0,Hombre
BELEN,16,DIEGO ECHAVARRIA,1607,15,0,0,0,0,0,0,0,Mujer
BELEN,16,LA MOTA,1608,47,0,0,0,0,0,0,0,Hombre
BELEN,16,LA MOTA,1608,51,0,0,0,0,1,0,0,Mujer
BELEN,16,LA HONDONADA,1609,129,0,0,0,1,0,0,1,Hombre
BELEN,16,LA HONDONADA,1609,148,1,0,0,0,0,0,0,Mujer
BELEN,16,EL RINCON,1610,589,0,1,1,3,0,4,5,Hombre
BELEN,16,EL RINCON,1610,627,1,2,0,0,0,3,3,Mujer
BELEN,16,LOMA DE LOS BERNAL,1611,26,0,0,0,0,1,0,0,Hombre
BELEN,16,LOMA DE LOS BERNAL,1611,35,0,0,0,1,0,0,0,Mujer
BELEN,16,LA GLORIA,1612,72,0,0,0,1,1,0,1,Hombre
BELEN,16,LA GLORIA,1612,78,0,0,0,0,0,0,0,Mujer
BELEN,16,ALTAVISTA,1613,433,0,1,0,5,0,1,2,Hombre
BELEN,16,ALTAVISTA,1613,501,0,0,0,1,1,3,3,Mujer
BELEN,16,LA PALMA,1614,12,0,0,0,0,0,0,0,Hombre
BELEN,16,LA PALMA,1614,29,0,0,0,0,0,0,1,Mujer
BELEN,16,LOS ALPES,1615,84,0,0,0,0,0,1,0,Hombre
BELEN,16,LOS ALPES,1615,100,0,0,0,1,0,0,0,Mujer
BELEN,16,LAS VIOLETAS,1616,349,1,0,0,0,2,1,2,Hombre
BELEN,16,LAS VIOLETAS,1616,397,0,0,0,2,0,1,1,Mujer
BELEN,16,LAS MERCEDES,1617,154,0,1,0,0,0,0,0,Hombre
BELEN,16,LAS MERCEDES,1617,197,0,0,0,0,0,3,2,Mujer
BELEN,16,NUEVA VILLA DEL ABURRA,1618,13,0,0,0,0,0,0,0,Hombre
BELEN,16,NUEVA VILLA DEL ABURRA,1618,14,0,0,0,0,0,0,0,Mujer
BELEN,16,MIRAVALLE,1619,10,0,0,0,0,0,0,0,Hombre
BELEN,16,MIRAVALLE,1619,10,0,0,0,0,0,1,0,Mujer
BELEN,16,EL NOGAL-LOS ALMENDROS,1620,2,0,0,0,0,0,0,0,Hombre
BELEN,16,EL NOGAL-LOS ALMENDROS,1620,2,0,0,0,0,0,0,0,Mujer
BELEN,16,CERRO NUTIBARA,1621,2,0,0,0,0,0,0,0,Hombre
BELEN,16,CERRO NUTIBARA,1621,3,0,0,0,0,0,0,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,LA SUIZA,5001,8,0,0,0,0,0,0,0,Hombre
SAN SEBASTIAN DE PALMITAS,50,LA SUIZA,5001,8,0,0,0,0,0,0,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,LA FRISOLA,5002,21,0,0,0,0,0,0,0,Hombre
SAN SEBASTIAN DE PALMITAS,50,LA FRISOLA,5002,18,0,0,0,0,0,0,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,LA VOLCANA GUAYABAL,5003,14,0,0,0,0,0,0,0,Hombre
SAN SEBASTIAN DE PALMITAS,50,LA VOLCANA GUAYABAL,5003,21,0,0,0,0,1,1,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,PALMITAS SECTOR CENTRAL,5004,36,0,0,0,0,0,2,0,Hombre
SAN SEBASTIAN DE PALMITAS,50,PALMITAS SECTOR CENTRAL,5004,50,0,0,0,0,0,0,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,LA ALDEA,5005,7,0,0,0,0,0,0,0,Hombre
SAN SEBASTIAN DE PALMITAS,50,LA ALDEA,5005,6,0,0,0,0,0,0,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,POTRERA MISERENGA,5006,24,0,0,0,0,0,0,0,Hombre
SAN SEBASTIAN DE PALMITAS,50,POTRERA MISERENGA,5006,26,0,0,0,0,0,0,0,Mujer
SAN SEBASTIAN DE PALMITAS,50,LA URQUITA,5007,34,0,0,0,0,0,0,1,Hombre
SAN SEBASTIAN DE PALMITAS,50,LA URQUITA,5007,48,0,0,0,1,0,1,2,Mujer
SAN CRISTOBAL,60,CABECERA URBANA SAN CRISTOBAL,6000,455,0,1,0,3,0,3,5,Hombre
SAN CRISTOBAL,60,CABECERA URBANA SAN CRISTOBAL,6000,505,0,1,1,2,0,0,3,Mujer
SAN CRISTOBAL,60,LA LOMA,6001,557,1,1,0,0,1,2,4,Hombre
SAN CRISTOBAL,60,LA LOMA,6001,587,0,0,0,2,1,2,1,Mujer
SAN CRISTOBAL,60,LA PALMA-EL PATIO,6002,236,0,0,0,1,1,1,1,Hombre
SAN CRISTOBAL,60,LA PALMA-EL PATIO,6002,241,0,1,0,2,0,2,3,Mujer
SAN CRISTOBAL,60,LAS PLAYAS,6003,11,0,0,0,0,0,0,0,Hombre
SAN CRISTOBAL,60,LAS PLAYAS,6003,9,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,EL UVITO,6004,9,0,0,0,0,0,0,0,Hombre
SAN CRISTOBAL,60,EL UVITO,6004,9,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,NARANJAL,6005,2,0,0,0,0,0,0,1,Hombre
SAN CRISTOBAL,60,NARANJAL,6005,4,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,LA CUCHILLA,6006,2,0,0,0,0,0,0,0,Hombre
SAN CRISTOBAL,60,LA CUCHILLA,6006,2,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,EL LLANO,6007,59,0,0,0,0,0,1,1,Hombre
SAN CRISTOBAL,60,EL LLANO,6007,64,0,0,0,0,0,2,1,Mujer
SAN CRISTOBAL,60,TRAVESIAS,6008,145,0,0,1,2,0,1,1,Hombre
SAN CRISTOBAL,60,TRAVESIAS,6008,154,0,0,0,0,0,2,1,Mujer
SAN CRISTOBAL,60,PEDREGAL ALTO,6009,65,0,0,0,1,0,2,3,Hombre
SAN CRISTOBAL,60,PEDREGAL ALTO,6009,72,1,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,PAJARITO,6011,999,0,2,1,10,2,4,11,Hombre
SAN CRISTOBAL,60,PAJARITO,6011,1138,0,2,1,7,2,5,2,Mujer
SAN CRISTOBAL,60,EL PICACHO,6012,56,0,0,0,1,0,0,1,Hombre
SAN CRISTOBAL,60,EL PICACHO,6012,60,0,0,0,1,0,0,0,Mujer
SAN CRISTOBAL,60,EL CARMELO,6013,1,0,0,0,0,0,0,0,Hombre
SAN CRISTOBAL,60,EL CARMELO,6013,2,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,YOLOMBO,6014,17,0,0,0,0,0,0,0,Hombre
SAN CRISTOBAL,60,YOLOMBO,6014,22,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,SAN JOSE DE LA MONTAÑA,6015,36,0,0,0,0,0,0,0,Hombre
SAN CRISTOBAL,60,SAN JOSE DE LA MONTAÑA,6015,38,0,0,0,0,0,0,0,Mujer
SAN CRISTOBAL,60,BOQUERON,6016,5,0,0,0,1,0,0,0,Hombre
SAN CRISTOBAL,60,BOQUERON,6016,4,0,0,0,0,0,0,0,Mujer
ALTAVISTA,70,ALTAVISTA SECTOR CENTRAL,7001,576,0,0,2,5,1,2,7,Hombre
ALTAVISTA,70,ALTAVISTA SECTOR CENTRAL,7001,610,1,1,0,3,1,2,1,Mujer
ALTAVISTA,70,LA ESPERANZA,7083,13,0,0,0,0,0,0,0,Hombre
ALTAVISTA,70,LA ESPERANZA,7083,27,0,0,0,0,0,0,0,Mujer
ALTAVISTA,70,EL CORAZON EL MORRO,7088,107,0,0,0,0,0,0,2,Hombre
ALTAVISTA,70,EL CORAZON EL MORRO,7088,150,0,0,0,0,1,1,0,Mujer
ALTAVISTA,70,SAN JOSE DEL MANZANILLO,7089,86,0,0,0,1,1,0,0,Hombre
ALTAVISTA,70,SAN JOSE DEL MANZANILLO,7089,79,0,0,0,2,0,0,0,Mujer
SAN ANTONIO DE PRADO,80,CABECERA SAN ANTONIO DE PRADO,8000,1788,1,7,4,5,0,8,16,Hombre
SAN ANTONIO DE PRADO,80,CABECERA SAN ANTONIO DE PRADO,8000,1981,0,3,1,2,0,4,7,Mujer
SAN ANTONIO DE PRADO,80,EL VERGEL,8001,305,0,1,0,3,0,1,0,Hombre
SAN ANTONIO DE PRADO,80,EL VERGEL,8001,344,0,0,0,0,1,1,3,Mujer
SAN ANTONIO DE PRADO,80,LA FLORIDA,8002,39,0,0,0,0,0,0,0,Hombre
SAN ANTONIO DE PRADO,80,LA FLORIDA,8002,39,0,0,0,1,0,0,0,Mujer
SAN ANTONIO DE PRADO,80,LA VERDE,8005,95,0,0,0,0,0,0,0,Hombre
SAN ANTONIO DE PRADO,80,LA VERDE,8005,90,0,0,0,0,0,0,1,Mujer
SAN ANTONIO DE PRADO,80,EL SALADO,8006,31,0,0,0,0,0,0,0,Hombre
SAN ANTONIO DE PRADO,80,EL SALADO,8006,19,0,0,0,0,0,0,0,Mujer
SAN ANTONIO DE PRADO,80,EL ASTILLERO,8007,8,0,0,0,0,0,0,0,Hombre
SAN ANTONIO DE PRADO,80,EL ASTILLERO,8007,13,0,0,0,0,0,0,0,Mujer
SAN ANTONIO DE PRADO,80,YARUMALITO,8008,10,0,0,0,0,0,0,0,Hombre
SAN ANTONIO DE PRADO,80,YARUMALITO,8008,9,0,0,0,0,0,0,0,Mujer
SAN ANTONIO DE PRADO,80,SUBURBANO POTRERITO,8089,14,0,0,0,0,0,0,0,Hombre
SAN ANTONIO DE PRADO,80,SUBURBANO POTRERITO,8089,13,0,0,0,0,0,0,0,Mujer
SANTA ELENA,90,EL CERRO,9001,34,0,0,0,0,0,0,0,Hombre
SANTA ELENA,90,EL CERRO,9001,49,0,0,0,0,0,1,0,Mujer
SANTA ELENA,90,EL LLANO SE,9002,57,0,0,0,0,0,0,0,Hombre
SANTA ELENA,90,EL LLANO SE,9002,59,0,0,0,0,0,0,0,Mujer
SANTA ELENA,90,EL PLAN,9003,73,0,0,0,0,0,0,0,Hombre
SANTA ELENA,90,EL PLAN,9003,73,0,0,0,0,0,0,0,Mujer
SANTA ELENA,90,LAS PALMAS,9004,24,0,0,0,1,0,0,0,Hombre
SANTA ELENA,90,LAS PALMAS,9004,24,0,0,0,0,0,0,0,Mujer
SANTA ELENA,90,MEDIA LUNA,9005,35,0,0,0,0,0,0,0,Hombre
SANTA ELENA,90,MEDIA LUNA,9005,22,0,0,0,0,1,0,0,Mujer
SANTA ELENA,90,SANTA ELENA SECTOR CENTRAL,9006,76,0,0,0,0,0,0,0,Hombre
SANTA ELENA,90,SANTA ELENA SECTOR CENTRAL,9006,81,0,0,0,0,0,0,0,Mujer
SANTA ELENA,90,EL PLACER,9007,29,0,0,0,0,0,0,1,Hombre
SANTA ELENA,90,EL PLACER,9007,28,0,0,0,0,0,0,0,Mujer
SANTA ELENA,90,PIEDRAS BLANCAS,9008,32,0,0,0,0,0,0,1,Hombre
SANTA ELENA,90,PIEDRAS BLANCAS,9008,33,0,0,0,0,0,1,0,Mujer
SANTA ELENA,90,PIEDRA GORDA,9012,28,0,0,0,0,0,0,0,Hombre
SANTA ELENA,90,PIEDRA GORDA,9012,21,0,0,0,0,0,1,0,Mujer
SANTA ELENA,90,BARRO BLANCO,9013,70,0,0,0,0,0,1,0,Hombre
SANTA ELENA,90,BARRO BLANCO,9013,72,0,1,0,0,0,1,0,Mujer
